 ,0.6931471805599453,0
Z,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,0
a,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,0
b,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,0
c,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,0
d,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,0
e,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,0
f,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,0
g,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,0
h,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,0
i,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,0
j,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,0
k,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,0
l,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,0
m,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,0
n,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,0
o,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,0
p,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,0
q,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,0
r,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,0
s,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,0
t,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,0
u,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,0
v,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,0
w,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,0
x,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,0
y,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,0
z,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,0
0,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,0
1,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,0
2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,0
3,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,0
4,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,0
5,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,0
6,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,0
7,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,0
8,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,0
9,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,0
",",0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,0
.,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,0
:,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,0
ã,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,0
ẽ,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,0
ĩ,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,0
õ,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,0
ũ,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,0
➽,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,0
⟴,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,0
⌠,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,0
\,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,0
&,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,0
q,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,0
̃,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,0
ꝗ,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,0
ꝓ,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,0
ꝑ,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,0
-,0.6931471805599453,2,0.6931471805599453,2,0.6931471805599453,0
